高配应该8999	0
雷军被禁言7小时	0
索尼公司祝贺P30大麦	0
499	0
不要在这里bb了 撤吧	0
无语了，国内一堆sho	0
4999	0
2999	0
雷军说了一说Fuck are you ok?	0
1	0
愤青，喷子，晚上6点08分。准时交智商税	0
2999	0
3999	0
3999起步	0
高于3000不考虑	0
想知道价格的扣1	0
2999	0
还不如买华为Mate高端机型	0
8倍镜加夜视仪？	0
p30pppppppppppppppppppppppppppppppppppppppp30pppppppppppppppppppppppppppppppppppppppppppppppppppppp30牛逼ppppppppppppppppppppppppppppppppppppp	0
P20最低配的好像是3799，估计这次都要4000+了	0
Are you OK？	0
p30 pro 256G??	0
3000多不可能吧	0
[飞机]	0
3998起步，6788顶配	0
1999	0
2998	0
手持p30pro看p30pro发布会	0
p30价格至少5000	0
18号才能买到吗	0
8699	0
莫让我使用  我12年第一部智能手机就是华为u系列，几年没用华为了	0
2500	0
5000	0
3000的去找雷军吧	0
1999	0
6.96969696969698E+139	0
说3000，5000的都在搞笑	0
2999，多了买不起	0
小米9吊打一切	0
看来看去还是OPPO来的直接	0
那些拿小米ov和华为比的有脸吗，人家华为就没把你们放在眼里，只和国外三星和苹果比	0
一个手机发布会，说拍照占了90%时间，不知道的还以为是相机发布会	0
1E+026	0
h能不能说点手机的事	0
起步价5998	0
650	0
6.66666666666667E+059	0
999起步	0
5G支持吗	0
6.66666666666666E+076	0
什么，只卖1999?	0
你说再厉害也是莱卡不是你们	0
1999不能再多了	0
6666	0
2999的那个你去买vivo吧	0
10000	0
拍照讲了1小时了zzzz	0
我是来等mateboook14的！我是来等mateboook14的！我是来等mateboook14的！	0
[喵喵][喵喵][喵喵][喵喵]	0
订6000多真是伤人…	0
3988	0
30.3699起可以	0
想看P30跟OPPO比	0
9999	0
3499直接把小米打趴下	0
are you OK	0
5998	0
入手就等2019火星演唱会！	0
5288	0
起步3899吧	0
能来个小米9的价格?	0
2998	0
[二哈][二哈][二哈][二哈][二哈][二哈]	0
比不过OPPO和vivo所以不拿出来比较	0
P30 4999    Pro   5999	0
5000以内可以接受	1
areyouok	0
拍不错，这种效果。给退货吗@余承东	0
雷军说  不卖1999就是坑人	0
超过5000就买OPPOReno十倍变焦版	1
说价格吧 还有emui9.1啥时候更新	0
91视频	0
p30没pro好看	0
5999起那就只能再见了	0
[挤眼]	0
5888	0
998送手表	0
不如小米9	0
除了摄像头还有别的卖点吗?	0
手里拿着用了快两年的荣耀V9，看着买不起的p30	0
YouTube是什么	0
91出现了	0
我爱b站发视频	0
b我的第一步華為手機就靠他了	0
先有华为后有天，手持华为p3吊炸天	0
V9路过	0
3988-4488-4988-5188-5688-6188	0
91新网址是什么	0
华为P30相机上市价格是？	0
6000还不如买个单反	0
66666666666666	0
拍视频还是看iphne	0
说价格吧，pro128的5500直接入，超出就算了	1
91b1	0
牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼p30牛逼牛逼牛逼牛逼牛逼牛牛逼牛逼牛逼牛逼牛逼牛牛逼牛逼牛逼牛逼牛逼牛	0
91新位置是什么唉	0
还是没有小米4k牛逼	0
这个功能66666	0
OPPO和vivo的发布会比这发布会好太多了，这发布会一直啰嗦这一项拍照	0
我P20多少钱可以置换这个	0
pro8+128 5000以内可以的	0
[doge]	0
Md，手机都没电了	0
[good][good][good]	0
p系列就是主打拍照，你不让它说拍照说什么？	0
价格2200欧元人名币17000	0
我的gopro是不是要下岗了	0
科普一下10倍变焦的弊端	0
2200人民币更好	0
牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼p30牛逼牛逼牛逼牛逼牛逼牛牛逼牛逼牛逼牛逼牛逼牛牛逼牛逼牛逼	0
91点赞	0
9999	0
666666	0
91z	0
666	0
在这cue oppovivo真的是龙鸣麻烦爬	0
6666	0
p30Pro5千起步没跑了	0
400了	0
66666	0
这是款手机还是相机呀[二哈]	0
买不起啊买不起over	0
3899爆款	0
2200欧元17000人名币之前说过	0
p30 4998 p30pro 5598	0
p30值得入吗	0
没4800以上不可能 民族品牌 定价却是我们大多低收入群体买不起的	0
3899。 128馬上買	0
p303998差不多	0
可以P20以旧换新吗	0
你们买不买9999	0
p系列主打拍照，不说拍照说啥	0
价格多少是我最期待了[哈欠]	0
华为P30微单相机发布会	0
米boy	0
4788	0
P30呢	0
666	0
P20原图不是原图，可恶	0
666	0
ffffffgggggggggffffddddxcggghhhhhhjjjjjjjjjhhggggggggggggggghhh	0
M9退出直播间	0
mmp，一毛一样	0
[挖鼻]	0
敢卖2999不	0
荣耀v20路过🌚	0
1号	0
比昨天的OPPO发布会还要拖	0
199？	0
1	0
还是很想知道30的数据	0
666	0
200一晚	0
这次17次	0
低于4999头剁给你	0
4999不超5000就买了京东都交定金了	1
3599	0
5399	0
P30	0
421万人了	0
mate30pro拍黑洞	0
?	0
6.66666666666666E+139	0
???	0
P30p偷窥最好，，，高校会卖疯，哈哈	0
啥子jb？	0
就是说用p30拍的这个电影啊，你们发问号是看不懂吗？	0
我要价格价格价格 这是弄啥嘞	0
是在说3D建模吗	0
oppo 进入直播间	0
3pppppp pppppppp ppppppppppppppppppppppp	0
6.66666666666666E+139	0
p30，麒麟980，ip53，三倍光学，5倍混合，三十倍数码，电池3650，屏幕指纹，红外NFC耳机孔	0
能拍清楚pptv黄色字体吗	0
月薪2万5买什么车好	0
价格没超过6000大家都放心	0
告辞[生病][生病][微笑][微笑][微笑]	0
6.66666666666666E+139	0
reno了解一下	0
mmp	0
以后拍电视剧和电影手持一部华为P系列就行	0
3.33333333333333E+065	0
用P30拍动画片？呵呵	0
3998	0
m大象大象大象666666666666666666666666	0
nia	0
6.66666666666666E+096	0
要买p30得努力赚钱	0
4988	0
7000买不买30pro	0
欢迎Tim Cook进入直播间	0
4000	0
对a要不起	0
666	0
6.66666666666666E+092	0
cxk来了	0
666	0
p30   3999	0
P30怎么拍动画？	0
nia给我买pro	0
2200欧洲 元17000人名币	0
说4000的你还是买小米吧！华为价格一直5000以上	0
Pro4599	0
有没有处对象的，我给你买pro	0
p303988	0
w，呵呵，不要早啊！	0
[允悲][允悲][允悲][允悲]	0
6666	0
预估P30  4499	0
p30来一个3799	0
15个通宵	0
4000	0
5599	0
到底是p30拍的还是p30pro啊	0
发布会几点j	0
3699	0
3999	0
6999	0
弹幕里好多沙雕，还特么对A。你牛逼你上去啊	0
这个发布会和手机有关系?	0
8+64	0
pro4788起	0
pro相比较p30优势是什么啊？	0
以后拍电影动画手持华为p30	0
有没有单身的小哥哥 我和你处对象你给我买p30	0
卖B	0
走错片场feel	0
p30屏幕比pro好	0
pro5+10+50	0
9.1系统，快点说	0
价格肯定要比20p贵	0
有没有小哥哥可以给我买p30pro	0
[赞啊]	0
确定这是手机发布会?	0
7点半就极度？	0
我来看9.1的	0
330pro 256g 7000够不够	0
nia快给我买	0
【米boy退出直播间】	0
赵Bt在吗	0
快进[笑cry]	0
6666	0
小米9进入直播间	0
Steve Jobs 进入直播	0
这一趴垮掉了[微笑]	0
请问  你在bb什么	0
????????????????????	0
[并不简单]	0
vip	0
磨叽磨叽磨叽磨叽磨叽磨叽磨叽磨叽磨叽[坏笑][坏笑][坏笑][坏笑][坏笑][坏笑][坏笑]	0
按F5可以快进两分钟	0
会比mate20 pro贵吗	0
跑题了?	0
ov十倍	0
P30成生产工具了	0
华为给你多少钱oppo给你6倍	0
醉了(›´ω`‹ )	0
shuozhegeyouyisq吗	0
快说pro多少钱	0
tttttt5ttttttttttttttttttttggggggggggg	0
??	0
只要998没错9998	0
知道P30好，但我此刻只想知道价格	0
are you ok？	0
[怒][怒][怒][怒]	0
终于说完了1111111213121312131213131242455454545454542424242454554	0
91的朋友有吗？	0
特朗普进入了直播间[阴险]	0
我都交了100的定金了	1
P30	0
带节奏^_^	0
蔡徐坤狂买10000台	0
...	0
我发布一下价格5799	0
5399	0
3999	0
大家都想体验，但是价格上过意不去，很难体验[污][污]	0
5299	0
5099	0
3888	0
6999	0
3499	0
Pro 4899	0
4999	0
快500万人了	0
3998	0
我说一下价格，5288	0
说完p30之后就是电脑了吧	0
4300起步	0
4388	0
5000	0
3988	0
por顶配，9199低配7999	0
3988	0
4888	0
p30   6999	0
Pro价格多少	0
爱国情怀6899起	0
希望3688	0
骁龙855现在除了苹果a12他就是第一	0
5799	0
我出5块	0
主要讲pro，卖的最多的是标准版	0
主要是看pro	0
6块	0
不是发布过一次?	0
4999	0
超过6000不买	0
3988/4388/4988///5588/5988/6488	0
华为开机进游戏都比苹果快，xs哭了	0
为什么要刷蔡徐坤 有病？	0
之前不是说2200欧元人名币17000	0
超过5000不买	0
3899	0
Pro太大了!我要小屏!!!!!!!!!	0
P30国行的售价分别是3988元（8+64GB）、4488元（8+128GB）、4988元（8+256GB）	0
66666	0
3999   5099	0
革命性突破价格4800	0
麒麟980	0
yy	0
只买pro	1
我们知道华为很牛逼 快说价格 我只关心能不能买得起？买不买得到？[哈哈]	0
3899，5399	0
500万了	0
6666	0
500万了	0
5288	0
5399	0
别问了5588	0
这么点弹幕????	0
价格7000	0
P30国行的售价分别是3988元（8+64GB）、4488元（8+128GB）、4988元（8+256GB）	0
5588  内部员工	0
2999	0
666	0
java虚拟机将java编译成class文件	0
P10疏油层，内存混用大家别我忘了[挖鼻]	0
我来报个料，红米855旗舰，屏幕指纹，升降全面屏，红外NFC，4000电池，前置3200w，后置4800w三摄，四月底复联4开始预热，价格2699以下，敬请期待	0
跟mate20 比怎么样	0
标准版价格绝对不会低于4000！pro价格8000！	0
[doge]这就聊了个多小时了？	0
多少钱啊 [太开心]	0
5350	0
3888起	0
256g 5988元，512g 6788元	0
6.66666666666667E+027	0
1000我是任志强	0
这样手里的M20P就可以换了	0
[允悲][允悲][允悲]	0
爱国税至少有1000	0
P10疏油层，内存混用大家别我忘了[挖鼻]q	0
999	0
666	0
P30 Pro国行的售价分别是5588元（8+128GB）、6288元（8+256GB）、6988元（8+512GB）	0
拍照功能太强大[good]	0
P10疏油层，内存混用大家别我忘了[挖鼻]	0
开源6了	0
爱国二件套，华为，rng	0
[允悲][允悲][允悲][允悲]	0
米粉祝HUAWEI大卖	0
这个ppt做的页数太多了	0
pro多少钱啊	0
华为版IOS	0
华为P30pro进入直播间	0
p30和pro选啥	0
高端超过6000不买	0
冲855来的	0
p30不是在外国发布过吗	0
3988	0
6.66666666669667E+139	0
废话越多，价格越贵～[鼓掌]	0
5588 6288 6988	0
4399	0
*哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	0
3988别问了	0
4599	0
3899	0
5799	0
855	0
p20pro，p30选哪个	0
3988	0
6.66666666666666E+072	0
荣耀20	0
3599	0
公布价格3988/4488/4988***5588/5988/6488	0
6.66666666666666E+065	0
出了 5块钱快去买吧	0
最低3888	0
3988   3988   3988	0
P30P	0
3998，4998。刚刚店里出了	0
荣耀30	0
我订了Pro，哈哈哈	1
不超过4000可以考虑	0
是88	0
66666	0
这个价格，大家都懂得，p30谁买谁傻p30pro还马马虎虎	0
3988？	0
华为没有98	0
4000+~5000可以接受	0
问一下大家 日用的话Pro好还是怕30好	0
3988	0
p10闪存门事件受害者之一	0
4000左右	0
这么点弹幕low	0
可是女孩子觉得p30大小刚好	0
3988  3988  3988	0
freebuse2pro搭配p30pro能解决延时问题吗	0
熟悉的bgm	0
[太开心][太开心][太开心]	0
7000	0
oppo vivo 一加 魅族 发来贺电	0
Bgm叫什么	0
支持尼玛卡[doge][doge][doge]	0
p10换p30	0
怎么不比A12处理器	0
价格出来了6785	0
其实mate20 pro声音太小了	0
bgm	0
3999	0
支持5g吗	0
Bgm是什么	0
我想问一下这个主持人是谁[嘻嘻][嘻嘻]	0
可是5G快出了呀，你还支持4G?	0
5g没那么快	0
[泪]	0
支持5G吗	0
不支持5G	0
买了这个5g出来咋办	0
到底支持5g吗	0
能用esim才行	0
dream it possible	0
支持6g	0
5g无卡时代吧	0
Reno牛逼	0
P30多少钱pro多少钱	0
100个人有20个三星，我立马摔手机	0
我用你？2卡没流量	0
[污][一个小时了还有这么多东西	0
5G个人用意义大吗？	0
5G	0
等5g！！！！别买！！！	0
5g没有做到千元机支持的时候都是耍流氓	0
支持64g	0
5g还要两年呢，慌什么	0
出5G是不是又要换手机了呀	0
5G呢	0
5	0
中文叫我的梦，英文叫wodemeng	0
5g	0
5G	0
[馋嘴]	0
710都2999了	0
就是念PPT	0
没有五g？	0
wafi	0
吊打iPhone	0
是5G手机吗	0
5g买不起估计后年能用	0
550w人观看	0
哎我的p20就已经算推出这个时代了啊	0
哇fai	0
蛙fai？	0
哇fi	0
爱国三部曲华为战狼RNG再配一句不买华为不是中国人	0
哇fai	0
米粉祝HUAWEIp30大卖	0
66666	0
价格来了5888	0
4200	0
过几个月mate30又要出来 这个又要降价 所以想买的兄弟们 你们在要忍住	0
p30和pro买哪个	1
WIFI	0
6666	0
come on	0
2799就买	1
哈哈4200	0
等p40[doge]	0
998	0
mate30啥时候出呀	0
订了5888	1
3000就买	1
5G出来了岂不是还要买？	0
Pro顶配多少[嘻嘻][嘻嘻][嘻嘻]	0
Pro	0
$4,200.00	0
 4200我以为出价格了	0
4000以下可以考虑	0
[泪]	0
550万人，观看直播	0
哇fai发音才是对的	0
5800	0
咋滴啊？mate20系列不是你儿子啊？。。。	0
爱国三件套，华为，战狼，rng	0
要不和mate 20比比？	0
这配置小米也敢漏头?	0
肯定要买p30p啊	1
3000就买的人 住乞丐窝吧？	0
华为P6	0
超过4500就再见	0
3988	0
估计得要6000+吧	0
4000左右可以考虑	0
P30.6G+128G.4888	0
OPPO RENO吊打华为P30	0
决定买p30	1
p30	0
rngrng	0
p30有红外吗	0
有oppo充的快吗？	0
4000以下考虑	0
2000	0
荣耀10吓哭在角落	0
666666666	0
3500左右就买	1
一加7可否一战	0
估计5000+	0
8+128..5888	0
米粉祝HUAWEI大卖	0
oppo和这个怎么样？有对比的小朋友吗	0
OPPO算个鸡	0
OPPO超闪笑笑不说话	0
会不会超过8000	0
小米20w 无线	0
[笑cry][笑cry][笑cry]	0
[泪]	0
6666	0
但是估计得3800+	0
啊啊啊啊啊啊8000就真的打扰了	0
出来了   4999   5999	0
[允悲][允悲][允悲]牙刷	0
58888	0
我还在用荣耀6x呢……	0
3000就买的人 你快别买了 拉低买的人的水平	0
我在等P40	0
他说的越多代表价格越高[思考] 要知道，华为的研发成本很高的	0
p40才nb	0
华为mate 40估计就25w无线充了	0
[二哈][二哈][二哈]	0
p20追悼会	0
6399	0
oppo超级闪充路过，了解一下	0
4688	0
荣耀6x的别走	0
兄弟们撑住  等mate30出来了 p30就降价了	0
6.66666666666667E+058	0
出来了，华为p30pro8+128  5888	0
5999	0
[干杯]	0
快600万人了	0
5688	0
Rng牛逼	0
6888	0
mate20Pro 追悼会……	0
p30和pro选哪个	0
整没用的 5799	0
oh my god	0
9999	0
ig牛逼	0
等P100	0
买就买呗。谁拦着你买了[允悲][允悲][允悲]	0
有5G吗	0
感觉在看MV	0
都是喜欢拍照的，不然都去买IQOO了	0
恭喜we	0
都买不起[泪]	0
爱国三件套华为战狼rng	0
霸气舞台 昨晚的黑洞照片发布会 与之对比 ：/	0
edg牛批	0
P9就可以反向充电  不过不是无线的而已	0
5788  5888	0
华为P30 Pro将是我的第七部华为手机 ✌	0
Pro4000多绝对爆，5000起就要考虑一下了	0
reno和p30pro选哪个	0
5558	0
P30和pro买哪个？	1
oppo牛逼	0
38888	0
3888	0
Mate20p   今晚再降500	0
hape	0
干!	0
3888远	0
omg	0
那么价格是多少呢[doge]	0
是不是康宁6666？？？	0
rng狗	0
前hr官两岁都华为员工 还好意思满嘴雷狗说小米黑稿 不知道谁家天天别家黑稿满天飞	0
不是在外国发布过一次?	0
3888    5588	0
999	0
爱国三部曲华为战狼RNG再来一句不支持不是中国人	0
还不说价钱。我这华为p20看这直播都看热了	0
RNG牛批	0
pro六千以上绝对	0
IG牛逼！！	0
mate20pro回收换了	0
2800	0
128g的5499	0
月薪2000准备入手mate20Pro	1
我就好奇价格[笑cry][笑cry][笑cry]	0
3888	0
MIUI	0
5588	0
5k块的手机用烂屏幕	0
6324	0
我荣耀10已经支持这种模式了	0
5499	0
5999	0
5000/7000	0
p30多钱	0
4500	0
5499	0
月薪3000适合买什么	0
卢本伟nb	0
1加7牛批	0
顶配估计6000+	0
8+128  5499	0
个人感觉后台排列方式不如8.0那样方便	0
pro256g  5499	0
我在专卖店看过，pro版的屏幕比普通版的屏幕瞎眼	0
小米8就是这样的	0
我的m8就支持左右返回	0
还有[泪]	0
p30多个红外就好了	0
月薪3000适合买诺基亚	0
gkd	0
3888   5588	0
256肯定过6了	0
顶配8000+	0
跟miui一模一样	0
3888  5588	0
最低3999	0
过6不买	0
3888/5588	0
感觉4000左右	0
pro256g  5499	0
256g	0
华为CFO带头用苹果3件套，都不用自家的	0
价格5399	0
最低3888	0
反正大部分网友买不起[二哈]	0
不会过6的	0
华为2999	0
多少钱？不要tree  new bee啦	0
5588	0
4388	0
这也能拍出来？！666	0
发布完毕5799	0
3888   5588	0
单一平台600万人看直播	0
8888	0
OPPO牛批	0
估计不低于4500起步	0
一个气球280	0
为什么p30和p30p价格差那么多	0
用过yoyo和小爱同学。还是小爱同学比较只能	0
vivo牛批	0
3000	0
目前这种情况买p30pro还是mate20p	1
出价钱了?	0
华为AI翻译图片	0
P30Pro定位高端装13 然后靠p30骗钱	0
700wqa	0
打底5000	0
2998	0
超过5000我就砸手机	0
5G来了吗	0
m20p有要的吗	0
高于6000买Mate20Pro	1
nb	0
我的20有这功能吗	0
4880	0
6000	0
666	0
666666	0
p30五千多	0
华为mate20pro   4899了解下。。这个更合适	0
700万，还没报价就走了	0
现在mate 20性价比高了	0
我的20从来没用语音	0
我的m9有这个功能吗	0
高于6000就入手m20p了	1
快公布价格吧[泪[泪]	0
我的荣耀v20还能活命吗	0
3999	0
600w	0
4999	0
4396	0
[可爱]	0
拿着nove3e看p30发布会	0
pro版的屏幕更不好？	0
v20能干嘛	0
高于6000买Mate20Pro  低于6000买P30Pro	1
一样是v20哎	0
p20pr会降价吗	0
P20瑟瑟发抖	0
等mate30吧	0
拿着p20看p30	0
恭喜we	0
量jj蛮好	0
华为20pro有这功能吗	0
Ar测量	0
V8飘过	0
v20的报数1	0
IG牛逼	0
5488	0
量jj的别走	0
测一下是A还是d	0
让我们恭喜QGhappy	0
营销恶心你别看，zz	0
看p30pro。	0
3699	0
2	0
v20  2	0
256G到底多少钱？？？	0
m20p好还是p30p好	0
5999	0
等mate30出了p30p就降价了[允悲]	0
快说价格啊！我好决定m20p还是p30p	0
说了那么久没p30什么事，阉割版的p30	0
买p30送汽车，宝马。	0
x3	0
ig牛批	0
X3不错	0
3999	0
这个解说好low啊	0
RNG	0
QGhappy	0
这位CEO今天要被喷死了	0
什么送宝马7系吗	0
我喜欢吴京 用华为 看RNG 所以爱国	0
我和宝马差的不是一个p30的钱	0
买p30送奥迪	0
不是说5588吗	0
买p30送车吗	0
公。。公交车可以不[二哈]	0
RNG牛批	0
意思买了p30，就可以买宝马x5	0
期待MIUI11	0
别刷了8848	0
支持nfc吗	0
这些功能  p20 pro可以吗？	0
奇瑞qq支持吗	0
买宝马送p30	0
公交车你咋想的hhhh	0
ig牛逼	0
QGhappy五冠王	0
估计Pro支持nfc  普通版不支持	0
不支持nfc	0
没宝马，你买个毛的p30啊	0
[酸][酸][酸]	0
标准版P30价格4299	0
吓得我丢掉了手中的max	0
P9p还在坚持，	0
买P30前，先去买个宝马	0
p302996	0
3999	0
OPPO Reno吊打华为手机	0
[二哈][二哈][二哈][二哈]	0
10086	0
良心价，p30.64G.2999	0
放过的ppt还放一边 赶紧说价格	0
3999	0
4999马上去买	1
6888定了	1
价格4200啊刚刚说过了啊	0
2999可以吗	0
5k 立马买了呀	1
我奇瑞QQ可以吗	0
4688	0
又打广告[二哈][二哈]	0
3000	0
联盟?和谁联盟啊，谁敢和你联盟	0
10010	0
2999的长脑子了吗	0
4199	0
5毛一个	0
4399	0
谁是从头看到未的[污]	0
4899	0
3998	0
我的28大杠自行车能用不	0
我是华为内部人，4688	0
2999	0
4399	0
4999	0
4599	0
我怎么听的是4399	0
2999还是等荣耀20吧	0
3688	0
[doge][doge][doge]	0
1999  买10台	1
6999?	0
现在开始竞拍，我先来1000	0
不是说4788？	0
4688	0
P系列以往都是比M系列便宜点的	0
2599	0
39666	0
一给我里giao	0
6000以下，可以考虑5999都买6199就算了	1
1988你值得拥有	0
最起码比nova4贵	0
emmmmmm	0
还得买家居？？[允悲][允悲][允悲]	0
3288	0
这是大嘴吗[吃瓜]	0
6888	0
要是超过5000我就买苹果	1
5899	0
4396	0
999全民都买	0
没家...	0
我月薪3000，配用P30吗	0
3588	0
5399	0
6999	0
[给力]	0
4699	0
有时候也不是很好用，我现在就是华为，刚出不久的nova4	0
4300起步	0
200块	0
一堆mi猴  带节奏	0
5000以上再见	0
我月薪70	0
4399	0
6666	0
赌一手3888跟4788	0
会比mate20 出的时候贵吗	0
3999最合适了	0
5000不买	0
[doge]	0
月薪3000，pro能买得起吗	0
5000	0
3998不能再高了	0
[二哈][doge][二哈][doge][二哈][doge]	0
3000！！！！！哈哈哈哈	0
一里给我giaogiao    呀呼	0
5000是个门槛吧	0
5999	0
我哩giao 死亡三连吻	0
都要VIP吧	0
3699	0
6000	0
月薪1500	0
1000	0
4000左右考虑	0
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][太开心]	0
百分百6999	0
余承东真的很像保险/信用卡推销员	0
4298	0
3988起售	0
月薪500	0
不会低于5000	0
随时随地岛上书店多多少少商山早行嘻嘻嘻谢谢谢谢兄弟小点声宿舍的v古古怪怪古古怪怪刚刚好胡uu付费通的地方	0
价格价格价格价格[费解][费解][费解][费解][费解][费解]	0
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]	0
超过4500不买	0
6.96969696969698E+131	0
5500元起	0
pro 不可能低于5000	0
......................... ..............	0
我的  Brother 在哪………	0
欧洲底价7999	0
giaogiao正能量	0
pro价格啊啊啊	0
6288	0
不会低于5499的，不然mate20没得卖了	0
应该5999左右	0
不要高5000	0
……...............................................……...........................................……............................................	0
和三星s10哪个好用点	0
4000想都别想吧	0
导播你知道P30多少钱吗	0
5000+不买啦	0
pro4788起。	0
超过4500不买	0
5k以上是肯定	0
超过2000我绝对不买	0
4500以上就不买	0
pro5099就买	1
……..............................…….....................................…….................................………...............................	0
30pro5499元起	0
[赞啊][赞啊][赞啊][赞啊][赞啊][赞啊]	0
有三星S10好吗	0
说话都打结巴，真没OPPO发布会说的好	0
Pro应该5200-5400起	0
能不能不介绍自家APP了，讲性能兄弟	0
求大神推荐s10 还是p30	0
iphone 一直贯穿其中！！！！！！！！！！！！！！！！！服了	0
..........................................................................................................................................	0
[飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机]	0
超过5000就买三星了	1
5288	0
6.96969696969698E+139	0
p😠😠😠😠😠😠😠😠🈚️🈚️😠😠😠😠😠😠😠😠😠	0
OMG 买它 一定要买它 买买买买	1
4500	0
超5000买三星	0
[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]	0
3988	0
4198	0
iPhone笑了	0
你卖5000我还不如买苹果	0
[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]	0
6666	0
要700万了	0
华为的oled屏幕用的那个品牌？	0
[乔治][佩奇][乔治][佩奇][乔治][佩奇][乔治][佩奇][佩奇][佩奇][乔治][佩奇][乔治][乔治][佩奇][乔治][乔治]	0
人家ceo头一次做推销	0
666666666666	0
看oppo发布会价格说的多痛快	0
666666丢了先回来	0
pro京东方，30三星	0
[偷笑][偷笑][偷笑][偷笑][偷笑][偷笑]	0
最少6000	0
要说到6点吗？	0
真的是这样人家扔了都不会还你[并不简单]	0
✌(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)✌	0
一句话话说清价格就完事了[doge]	0
最少6000	0
4999太贵了	0
[飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机][飞机]	0
[偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐]	0
至少6千4起步	0
？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？.？？？？？？？？？？	0
1.11111111111111E+139	0
7000	0
30pro 5499元起	0
5588	0
[哼][哼][哼][哼][哼][哼][哼]	0
6999	0
72小时，3天啊	0
[飞机]	0
卢姥爷nb卢姥爷nb 卢姥爷nb 卢姥爷nb 卢姥爷nb 卢姥爷nb	0
5888	0
p30你值得拥有嘿嘿嘿	0
5388可以入手	1
5499	0
只要1999太便宜了	0
3000就买	1
雷军进入直播间[doge]	0
[费解][费解][费解][费解][费解][费解][费解][费解]	0
[哆啦A梦微笑][哆啦A梦吃惊]	0
[熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫][熊猫]	0
[思考][思考][思考][思考]	0
[给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力][给力]	0
.p20都4500	0
♪(*^^)o∀*∀o(^^*)♪	0
Pro5580好吧	0
[摊手][摊手][摊手][摊手][摊手][摊手]	0
3500	0
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]	0
Pro最低5788	0
4396元同意的扣1	0
3000就买	1
p系列都是以88作为结尾	0
[怒骂][怒骂][怒骂][怒骂][怒骂]	0
pro5000必买	1
3988  5588	0
估计没有mate20pro好	0
人工hui	0
别问了内部1999	0
99	0
4.44444444444444E+129	0
电池99	0
11111	0
[顶][顶][顶][顶]	0
P30pro[摊手]	0
mate30不是更牛逼	0
只要1999，买爆华为	0
换电池99	0
3000？	0
1	0
6088起步	0
大嘴真能bb	0
我相信4000左右的销售量肯定比6000+的销售量翻几番	0
6.66666666666667E+039	0
3988    5588	0
3988    5588	0
700万了	0
都在想低价钱买好东西，可能吗？苹果都8000多，好好想想	0
66666	0
p(^_^)q	0
我再公布一遍价格3988/4488/4988***5588/5988/6488	0
IPhonex43000	0
700万人，观看直播	0
价格～～～呢？？？[二哈][二哈][二哈][二哈][二哈]	0
700多万了啊	0
4788，5588	0
10000	0
标准版3788	0
9999999999999999999999999999900000000000%%%%%%%%%##++++-++--##	0
6.66666666666666E+139	0
U	0
5299	0
不要BB了，赶紧报价格	0
3888起步	0
，价格至少3.5k+	0
5G的手机啥时候能出	0
[黑线][挤眼]	0
4588	0
嘴哥太能BB	0
王石用的不是8848？	0
[汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗][汗]	0
nb	0
2999	0
1999➕1	0
5099	0
还是去买米9吧	0
支持未来5g么	0
不超过6000果断下手	1
p9 忘了吗	0
7.77777777777778E+073	0
5588	0
我突然想起了8488	0
3998	0
用P10在看的有没有	0
低于6000就买	1
我要买oppo	1
6899	0
Err:501	0
